7n3t_A	5z8b_B	0.0	0.0041726
6r2f_A	6bn0_B	0.0	0.34218
6saz_A	7d2w_B	0.0	0.15009
6zdw_A	6a27_B	0.0	0.90801
6ty0_A	7dw5_B	0.0	0.49326
6ptg_A	6a4v_B	0.0	0.22109
7m1a_A	7o4e_B	0.0	0.43458
6ire_A	6l9u_B	0.0	0.49755
7m5f_A	7c64_B	0.0	0.49732
6hhb_A	6p7m_B	0.0	0.0066844
6l0t_A	6p7j_B	0.0	0.028425
6n2u_A	6za2_B	0.0	0.011096
6wlg_A	6ghs_B	0.0	0.85932
6ff6_A	6ptg_B	0.0	0.0063198
6efn_A	6w9z_B	0.0	0.0041734
6l5h_A	6vd9_B	0.0	0.004172
7r5y_A	6ire_B	0.0	0.060901
7kih_A	6zie_B	0.0	0.044238
6tvp_A	7c8f_B	0.0	0.010962
6iih_A	7rwm_B	0.0	0.30259
7vuk_A	5yox_B	0.0	0.0052734
7e4m_A	6pqx_B	0.0	0.0065262
6ig4_A	6lxx_B	0.0	0.0044775
6p4w_A	7qe5_B	0.0	0.0094183
7amk_A	6ok3_B	0.0	0.0091157
7bu5_A	7f8f_B	0.0	0.38009
6chj_A	6lzh_B	0.0	0.49914
7eme_A	6z0f_B	0.0	0.0069189
6h56_A	7pzg_B	0.0	0.036334
6gh8_A	6laf_B	0.0	0.004177
6thl_A	7jqe_B	0.0	0.0071197
6nb0_A	6z7o_B	0.0	0.0042399
6rnq_A	6s9j_B	0.0	0.037095
6jle_A	6kkt_B	0.0	0.0091344
5xyb_A	7ath_B	0.0	0.028493
7v6p_A	6ekr_B	0.0	0.42688
6sku_A	6dx5_B	0.0	0.8603
7vkb_A	6c9m_B	0.0	0.49855
6g4j_A	6xgz_B	0.0	0.06258
6jiw_A	6r2f_B	0.0	0.70062
7shq_A	6dk7_B	0.0	0.0041724
7edb_A	7m0q_B	0.0	0.89709
5yeu_A	7da9_B	0.0	0.0055074
7drj_A	7lu4_B	0.0	0.19926
7k3h_A	6tp9_B	0.0	0.94291
7jsk_A	6l7r_B	0.0	0.019907
6ra0_A	7msk_B	0.0	0.49826
6hat_A	5ztm_B	0.0	0.013458
6xmb_A	6p8p_B	0.0	0.14169
6dk9_A	7cym_B	0.0	0.0041754
6eyx_A	6jl9_B	0.0	0.013665
6ket_A	6d6y_B	0.0	0.44933
7eih_A	7r65_B	0.0	0.0079736
7cym_A	6npy_B	0.0	0.0041738
6lul_A	7e2h_B	0.0	0.0049964
6vu8_A	6lj9_B	0.0	0.0070349
7p5c_A	6vzf_B	0.0	0.016267
6oib_A	6kri_B	0.0	0.011963
6epk_A	7f9i_B	0.0	0.060563
6lkx_A	7vwt_B	0.0	0.065321
6l8a_A	7trv_B	0.0	0.49736
6cgo_A	5wd6_B	0.0	0.34967
6r23_A	7m1a_B	0.0	0.020333
6hee_A	6ff6_B	0.0	0.0041742
7q97_A	6i7s_B	0.0	0.0086913
6g6s_A	7a1i_B	0.0	0.0041724
6t4r_A	6h7a_B	0.0	0.0089611
6ptl_A	6m7y_B	0.0	0.0041723
6h6o_A	5y0t_B	0.0	0.0041728
5wec_A	7tkv_B	0.0	0.49857
6hzk_A	6ve5_B	0.0	0.49068
6d1p_A	5ya6_B	0.0	0.0070319
7lji_A	6iuf_B	0.0	0.0041727
6cmk_A	6eko_B	0.0	0.86008
6q00_A	6e2q_B	0.0	0.9499
6wxo_A	6sib_B	0.0	0.0044507
6a2w_A	5xp0_B	0.0	0.0041736
7n0z_A	7ae6_B	0.0	0.68817
6ggr_A	7aex_B	0.0	0.39764
6bsu_A	6fxr_B	0.0	0.48053
6jhv_A	7poh_B	0.0	0.0041733
6g70_A	7nf7_B	0.0	0.005267
6gg2_A	7anq_B	0.0	0.004173
7crn_A	6dj3_B	0.0	0.49804
6a2u_A	6j52_B	0.0	0.31207
6kd6_A	6xgw_B	0.0	0.25146
6fg9_A	6ihj_B	0.0	0.037679
6v9i_A	6dxo_B	0.0	0.49865
7e4j_A	7s4a_B	0.0	0.0041725
7tae_A	6mxv_B	0.0	0.4982
6mwl_A	7os7_B	0.0	0.0041733
6vyi_A	6z1v_B	0.0	0.0041723
7a0m_A	6mn6_B	0.0	0.0093736
7dw5_A	6qu1_B	0.0	0.0041737
6k88_A	7edb_B	0.0	0.021672
6sxa_A	5zke_B	0.0	0.54383
6f1e_A	7dtl_B	0.0	0.0042913
7nz9_A	7vkx_B	0.0	0.0059207
6u2u_A	6yge_B	0.0	0.13781
7kfk_A	6fxa_B	0.0	0.008582
6dm9_A	6ty0_B	0.0	0.46427
7pi6_A	6v42_B	0.0	0.0092243
6siz_A	7rtu_B	0.0	0.013963
7t8o_A	6sa7_B	0.0	0.038197
7bbq_A	5wez_B	0.0	0.0041738
6xtd_A	7y6b_B	0.0	0.0041736
7r65_A	7f7c_B	0.0	0.060888
6zpm_A	6g8w_B	0.0	0.0043597
6cmv_A	7e36_B	0.0	0.49814
6y4l_A	6z7a_B	0.0	0.0067716
6hbz_A	6f7j_B	0.0	0.29327
7wbt_A	5yjc_B	0.0	0.24233
6ibb_A	6v4v_B	0.0	0.004406
6oid_A	7d2t_B	0.0	0.004175
6w98_A	7b1l_B	0.0	0.41548
6hlk_A	7c23_B	0.0	0.49644
6lf2_A	6xzu_B	0.0	0.0041749
7f7p_A	6tv2_B	0.0	0.49699
7p56_A	5zq3_B	0.0	0.032734
6dxr_A	7ocs_B	0.0	0.13844
7f9h_A	7n3t_B	0.0	0.0041732
6wcu_A	7jw2_B	0.0	0.0041729
5z5k_A	6lnd_B	0.0	0.004174
5z2h_A	7c5z_B	0.0	0.0041734
6nqz_A	6pc0_B	0.0	0.017823
6a57_A	6m6s_B	0.0	0.0041727
6gxz_A	6ian_B	0.0	0.0041727
7ep5_A	6tri_B	0.0	0.0041722
6qvp_A	6oaw_B	0.0	0.28043
5wd6_A	6uv8_B	0.0	0.51419
7c8f_A	6hzk_B	0.0	0.011364
6ny5_A	7os5_B	0.0	0.010645
7vfo_A	7drt_B	0.0	0.0067777
7msk_A	6bs3_B	0.0	0.49931
6mgv_A	7eev_B	0.0	0.0050084
6leb_A	7vrc_B	0.0	0.0041897
5xp0_A	6oqq_B	0.0	0.0041985
6vz0_A	7rt7_B	0.0	0.0041763
6p3x_A	6njd_B	0.0	0.25119
7dl3_A	7vkb_B	0.0	0.49708
7zjc_A	7ep5_B	0.0	0.054904
6mg0_A	6ttl_B	0.0	0.017701
6j3a_A	6y1y_B	0.0	0.49866
6lac_A	6z26_B	0.0	0.0041748
7oc3_A	6owd_B	0.0	0.0041863
7ess_A	6nk3_B	0.0	0.49764
6e52_A	6xtd_B	0.0	0.013974
6fnn_A	6ki2_B	0.0	0.043827
6gu1_A	6pqn_B	0.0	0.0041726
7c23_A	6ty2_B	0.0	0.0041773
7a67_A	7dhg_B	0.0	0.0041732
7d62_A	6qwo_B	0.0	0.15444
7ut4_A	7zcv_B	0.0	0.20926
6z3n_A	6ptl_B	0.0	0.49727
6i1a_A	6k31_B	0.0	0.0046864
7adk_A	6lke_B	0.0	0.0046128
6p1e_A	7ubz_B	0.0	0.004179
7vu7_A	6gxz_B	0.0	0.0041817
6owd_A	6whp_B	0.0	0.0041778
6ltp_A	6x1l_B	0.0	0.006789
6vbk_A	6pgv_B	0.0	0.56964
6npy_A	6qti_B	0.0	0.86185
6jl9_A	6u19_B	0.0	0.0042362
6ski_A	6pqu_B	0.0	0.0079545
7dxy_A	7vpu_B	0.0	0.080465
6fju_A	7el1_B	0.0	0.0044986
6nz4_A	7vu5_B	0.0	0.49489
6pce_A	7nza_B	0.0	0.13352
6k5g_A	7ep7_B	0.0	0.0041732
7f4p_A	6xb6_B	0.0	0.040686
6vwo_A	6a4t_B	0.0	0.02197
6fcx_A	6xrb_B	0.0	0.036171
7os7_A	7n34_B	0.0	0.0041942
6h7a_A	6nx3_B	0.0	0.0041742
5xor_A	6za0_B	0.0	0.14165
6ulw_A	6vyi_B	0.0	0.036422
6o14_A	6efw_B	0.0	0.13822
7ajl_A	6fh1_B	0.0	0.29466
6j0y_A	8dgg_B	0.0	0.49948
6otn_A	7t7i_B	0.0	0.49472
6jie_A	6ivu_B	0.0	0.48908
6s3k_A	6vax_B	0.0	0.0083074
6gz0_A	5z5o_B	0.0	0.0041796
5w6l_A	6sul_B	0.0	0.048936
6a29_A	5yo8_B	0.0	0.021806
6bw9_A	7ct3_B	0.0	0.74522
6u0o_A	6fco_B	0.0	0.0048973
6tgp_A	7drg_B	0.0	0.060808
6laf_A	7qla_B	0.0	0.0073126
7vu5_A	7tb6_B	0.0	0.0041739
5zq3_A	6w08_B	0.0	0.0049436
7r9g_A	7dtr_B	0.0	0.03425
7oar_A	5y4g_B	0.0	0.63506
6hfg_A	7cma_B	0.0	0.33834
7qb9_A	6m31_B	0.0	0.0061562
6qla_A	7vfo_B	0.0	0.014011
5xvj_A	7qyd_B	0.0	0.49882
6e8a_A	6qm2_B	0.0	0.017825
6p2r_A	6cgo_B	0.0	0.0057236
6nk3_A	6dre_B	0.0	0.0042436
7jqe_A	7sj2_B	0.0	0.021227
7drt_A	6fp5_B	0.0	0.0047001
6x2d_A	7bze_B	0.0	0.97343
6kgc_A	7oix_B	0.0	0.0049384
7el6_A	6v9i_B	0.0	0.97405
6dre_A	6xor_B	0.0	0.0041724
7ntf_A	6qla_B	0.0	0.35064
6ty2_A	7el6_B	0.0	0.0042045
7mzy_A	6a56_B	0.0	0.0066574
6si6_A	6eyx_B	0.0	0.87527
6ox6_A	5xsw_B	0.0	0.0053941
6zl1_A	5xyb_B	0.0	0.0044327
6lgx_A	6u8t_B	0.0	0.0042672
7asv_A	6hq2_B	0.0	0.028824
5yvj_A	7b5w_B	0.0	0.025755
5zh8_A	7zjc_B	0.0	0.011941
5ywr_A	6sid_B	0.0	0.84807
6vij_A	7cfa_B	0.0	0.49812
6jpl_A	7k9n_B	0.0	0.0043543
6ys4_A	6nb0_B	0.0	0.0041766
6ymv_A	6c5d_B	0.0	0.37711
7p14_A	7vuk_B	0.0	0.60216
6v4v_A	7jsk_B	0.0	0.0054777
7m0q_A	7eqx_B	0.0	0.0041792
6nnw_A	6mbi_B	0.0	0.0041872
6snz_A	6arq_B	0.0	0.0084422
6f03_A	6k6l_B	0.0	0.011607
6m6q_A	6l8a_B	0.0	0.0091
6i6u_A	7jrd_B	0.0	0.014891
6qj3_A	6k5s_B	0.0	0.10285
6wig_A	6n7o_B	0.0	0.0041735
6njd_A	7f20_B	0.0	0.026978
6tct_A	6lk7_B	0.0	0.0041799
7rt7_A	6jhu_B	0.0	0.015362
6awl_A	6dz6_B	0.0	0.027149
6hgc_A	6yf5_B	0.0	0.2606
6klh_A	6mx1_B	0.0	0.2724
6cpd_A	7pi6_B	0.0	0.49719
7o2w_A	6hhb_B	0.0	0.010014
6arq_A	6fcx_B	0.0	0.0041729
6wk3_A	7d54_B	0.0	0.0050617
6gf6_A	6yxe_B	0.0	0.004235
7sde_A	6f5c_B	0.0	0.014342
6yex_A	6ecw_B	0.0	0.0085382
7dbl_A	7eih_B	0.0	0.0086476
6mvu_A	6h2u_B	0.0	0.49885
6jvv_A	7f4p_B	0.0	0.49853
6ipw_A	6hqz_B	0.0	0.010449
7ocs_A	5z51_B	0.0	0.016464
6hiu_A	6zl1_B	0.0	0.004351
6o5k_A	6if6_B	0.0	0.17908
6vgo_A	7b2b_B	0.0	0.0041782
6sgf_A	7bgm_B	0.0	0.49679
7egt_A	6ro6_B	0.0	0.49554
7e36_A	6otn_B	0.0	0.004174
7anq_A	7kjh_B	0.0	0.034439
7bgm_A	6l3q_B	0.0	0.51294
7u8t_A	6ubl_B	0.0	0.0064204
6l8g_A	6nep_B	0.0	0.0041765
7rmx_A	6hwl_B	0.0	0.012535
6kju_A	7oc5_B	0.0	0.025485
7lgu_A	7jqd_B	0.0	0.0043898
7sr6_A	6jtz_B	0.0	0.72827
6z7a_A	7n1n_B	0.0	0.06289
6u1q_A	6noy_B	0.0	0.004193
6r80_A	7v2v_B	0.0	0.004194
5mlq_A	6nyp_B	0.0	0.006507
6jt1_A	6onb_B	0.0	0.4987
6sul_A	6x2d_B	0.0	0.0041726
6cqo_A	7e0w_B	0.0	0.0054333
7voj_A	6abr_B	0.0	0.012658
6al9_A	6uxq_B	0.0	0.015855
7fdo_A	6tvp_B	0.0	0.036193
6ytu_A	6djl_B	0.0	0.0042849
6xig_A	6r80_B	0.0	0.049389
6d6y_A	7f2f_B	0.0	0.49851
7dfe_A	6awl_B	0.0	0.41853
6ugk_A	6nz4_B	0.0	0.08881
6z0f_A	6ltp_B	0.0	0.14191
7agw_A	6a6i_B	0.0	0.46189
6ok3_A	7dvr_B	0.0	0.4986
6b9o_A	6x61_B	0.0	0.087642
6jkg_A	7jwf_B	0.0	0.019631
7trv_A	6wcu_B	0.0	0.0041742
6h40_A	6ibb_B	0.0	0.0041726
6whp_A	6rm9_B	0.0	0.0041738
5ydd_A	6oht_B	0.0	0.85704
7tuk_A	6k17_B	0.0	0.025369
6np6_A	7duf_B	0.0	0.0042385
6npl_A	7s02_B	0.0	0.004174
6fan_A	7kc4_B	0.0	0.0044294
6efw_A	7tj4_B	0.0	0.89967
7rwm_A	7l6g_B	0.0	0.0049053
6zdu_A	6c5w_B	0.0	0.0041726
6sws_A	6k38_B	0.0	0.0041763
6zh1_A	7dns_B	0.0	0.49393
7nza_A	6xwx_B	0.0	0.0041734
6vri_A	7r9g_B	0.0	0.0041726
6ur7_A	6qj3_B	0.0	0.0041732
6yqq_A	7m5f_B	0.0	0.0041767
6yub_A	7unl_B	0.0	0.0055888
6oau_A	6m10_B	0.0	0.13813
6ymn_A	7kih_B	0.0	0.0041903
6eby_A	6epk_B	0.0	0.0041741
7ocz_A	7b6b_B	0.0	0.0041782
7os5_A	6khy_B	0.0	0.13855
7n0l_A	6ig4_B	0.0	0.0061659
6a27_A	7oc3_B	0.0	0.72605
6lb7_A	7p14_B	0.0	0.0062443
7v8f_A	6hhk_B	0.0	0.0044682
5znm_A	5xqz_B	0.0	0.086535
6zdt_A	6eg7_B	0.0	0.45226
6oaw_A	6u7l_B	0.0	0.82783
6u08_A	6bqc_B	0.0	0.027097
6tek_A	6wc3_B	0.0	0.49691
6e2q_A	6pwk_B	0.0	0.4994
6zdx_A	6qeq_B	0.0	0.0041726
6dhv_A	6t4d_B	0.0	0.13858
7zcv_A	6kju_B	0.0	0.49848
6ygu_A	6kd6_B	0.0	0.0041826
7e8r_A	6p40_B	0.0	0.087824
7w0c_A	6i5b_B	0.0	0.0041731
6tgz_A	6ygu_B	0.0	0.0041726
7dus_A	7oyk_B	0.0	0.68754
6st4_A	7cbs_B	0.0	0.0045123
6lpi_A	7l49_B	0.0	0.075886
6iz2_A	6zts_B	0.0	0.0063856
7jl6_A	7cjn_B	0.0	0.0041999
6y1y_A	6k4e_B	0.0	0.0041729
6riu_A	6i6j_B	0.0	0.0041724
6s08_A	5zc3_B	0.0	0.14012
6qeq_A	6xfl_B	0.0	0.0044711
6ncs_A	6zdu_B	0.0	0.0041727
6w9z_A	6l4p_B	0.0	0.0041769
6fpf_A	7tzv_B	0.0	0.80035
6zi1_A	6vwo_B	0.0	0.0041794
6x61_A	6r6m_B	0.0	0.0041782
6psy_A	6abs_B	0.0	0.014862
6mag_A	7nto_B	0.0	0.0041725
6vhy_A	6lkx_B	0.0	0.035992
6k17_A	6rk1_B	0.0	0.0041726
7ccb_A	6fc0_B	0.0	0.004196
7vrc_A	6thl_B	0.0	0.4965
7oom_A	7dnn_B	0.0	0.0041757
7cui_A	6liy_B	0.0	0.021624
5w4a_A	7lh6_B	0.0	0.83977
5yjc_A	5xsv_B	0.0	0.011393
7jrd_A	6tgz_B	0.0	0.74791
7tb6_A	6san_B	0.0	0.49747
6lzh_A	7kpo_B	0.0	0.0041772
6abs_A	7b2i_B	0.0	0.48217
6m3i_A	6lgx_B	0.0	0.0050346
7qvb_A	6g7b_B	0.0	0.087273
6kvr_A	7m96_B	0.0	0.036034
5od9_A	6o5k_B	0.0	0.0041826
6nqy_A	7f9j_B	0.0	0.0041762
6xz3_A	7e4j_B	0.0	0.48172
6ifo_A	7qb9_B	0.0	0.0047466
6k38_A	5yeu_B	0.0	0.015759
6uxu_A	7bcb_B	0.0	0.08067
7bqg_A	6nqy_B	0.0	0.016904
5ztm_A	6w40_B	0.0	0.92941
7vpu_A	6r23_B	0.0	0.50909
6kkt_A	6eqo_B	0.0	0.0043659
7jx6_A	6yk8_B	0.0	0.037302
6m4f_A	6riu_B	0.0	0.013953
6p40_A	6ign_B	0.0	0.0041722
6kri_A	6jhv_B	0.0	0.49843
7d34_A	6h9n_B	0.0	0.0041729
6z1v_A	6kgc_B	0.0	0.0041776
6c6n_A	6ije_B	0.0	0.092139
6ttl_A	7s0r_B	0.0	0.01986
6jtz_A	6vd8_B	0.0	0.0041741
6liy_A	7enh_B	0.0	0.0092582
6qlc_A	7ryp_B	0.0	0.036463
7cjn_A	7v2s_B	0.0	0.0041759
5y7d_A	6lf2_B	0.0	0.0041741
7nb0_A	6c90_B	0.0	0.0041914
6l4p_A	5z2h_B	0.0	0.0041726
6njy_A	7wwf_B	0.0	0.49845
7vfk_A	7v8f_B	0.0	0.011887
7cyl_A	6jg8_B	0.0	0.46794
7cff_A	7kug_B	0.0	0.060346
7s9v_A	6k88_B	0.0	0.03751
7f7c_A	6zdx_B	0.0	0.49914
6zts_A	6ymv_B	0.0	0.84682
6khy_A	7stl_B	0.0	0.0047049
7twa_A	6ppj_B	0.0	0.0046238
6xl1_A	6jqy_B	0.0	0.004174
6zrw_A	7pp2_B	0.0	0.0045283
5ytq_A	6cqo_B	0.0	0.90413
6m10_A	6gg2_B	0.0	0.49793
6za0_A	6m6q_B	0.0	0.49868
7al1_A	6kew_B	0.0	0.0041729
6vvg_A	7tuk_B	0.0	0.012584
6ju8_A	6jhw_B	0.0	0.0071481
7v2s_A	6p74_B	0.0	0.016102
7c67_A	6vu8_B	0.0	0.0056988
7br1_A	7bp3_B	0.0	0.0074276
6dkk_A	6nag_B	0.0	0.0058681
6eys_A	6snz_B	0.0	0.0041765
6j4d_A	6jie_B	0.0	0.0041727
6c5d_A	6okh_B	0.0	0.0044462
6u0i_A	7v4o_B	0.0	0.49611
7ag9_A	6l2w_B	0.0	0.97701
7t8i_A	7u2s_B	0.0	0.0041746
6iwj_A	7crn_B	0.0	0.0041731
7lq2_A	6u0o_B	0.0	0.0041827
7ovp_A	7cik_B	0.0	0.043553
6fdm_A	6ymn_B	0.0	0.0041737
6a4t_A	6b4e_B	0.0	0.004173
6l6g_A	6mgn_B	0.0	0.49234
7mrj_A	6rmn_B	0.0	0.49571
7dhg_A	7l2a_B	0.0	0.014253
6iak_A	6bw9_B	0.0	0.0041737
7dut_A	5ykz_B	0.0	0.0041733
6qsp_A	7bu5_B	0.0	0.004173
6dvu_A	6h56_B	0.0	0.049358
5yox_A	6yjb_B	0.0	0.13852
7rrm_A	5ywr_B	0.0	0.0051011
7e40_A	6rpt_B	0.0	0.0041734
6juv_A	7o61_B	0.0	0.051755
6gtq_A	5yet_B	0.0	0.010732
6nx5_A	6sj8_B	0.0	0.004175
6jqy_A	7tcx_B	0.0	0.0041852
6ghs_A	6s3k_B	0.0	0.0050504
6gzj_A	7rmx_B	0.0	0.21252
6grs_A	6qup_B	0.0	0.0044466
7vjo_A	7e8r_B	0.0	0.067523
6zeg_A	7asv_B	0.0	0.94929
6yf6_A	6ra0_B	0.0	0.037277
6fh4_A	6jle_B	0.0	0.0041761
7lh6_A	7czg_B	0.0	0.0041739
7kv7_A	6jbd_B	0.0	0.49875
7o7a_A	6fhg_B	0.0	0.01627
6qvf_A	6hgc_B	0.0	0.0041952
6l9u_A	7jtu_B	0.0	0.061014
6cv7_A	6jd6_B	0.0	0.0079953
6u7l_A	7k3s_B	0.0	0.49705
6imj_A	6z3n_B	0.0	0.4987
6ixq_A	6ch3_B	0.0	0.96141
6a7s_A	6yxj_B	0.0	0.014584
6dfl_A	7mwa_B	0.0	0.49892
6xfj_A	7oik_B	0.0	0.85252
7lre_A	7a0m_B	0.0	0.022765
6hxt_A	6i1d_B	0.0	0.10181
6j5w_A	7tze_B	0.0	0.48671
6nus_A	6g70_B	0.0	0.5985
6nep_A	6dhv_B	0.0	0.4991
6yxa_A	6wb3_B	0.0	0.49449
7d2t_A	6o6y_B	0.0	0.86003
6ki2_A	6w9s_B	0.0	0.93474
7f8f_A	6izv_B	0.0	0.42938
6mgn_A	7kv7_B	0.0	0.004205
7enh_A	6jsd_B	0.0	0.021711
6c5w_A	7e1s_B	0.0	0.49603
6a6i_A	6h8f_B	0.0	0.010141
7qyd_A	6bk4_B	0.0	0.010923
7po9_A	5yvj_B	0.0	0.004174
6a7t_A	6e8a_B	0.0	0.0042449
7n1j_A	6tl8_B	0.0	0.0041733
7f20_A	6e12_B	0.0	0.0062132
6jfv_A	6hlu_B	0.0	0.15477
6ro6_A	6h24_B	0.0	0.0041747
6gto_A	6c3r_B	0.0	0.49139
6yjb_A	6zeg_B	0.0	0.49477
7o4f_A	6gf6_B	0.0	0.0041911
6tjd_A	7vfk_B	0.0	0.0041723
5yek_A	6osw_B	0.0	0.0041735
6a56_A	6g2g_B	0.0	0.4979
6rs4_A	6hcz_B	0.0	0.49832
7r4m_A	6ryd_B	0.0	0.0041834
6qaj_A	7bwa_B	0.0	0.018739
7mrm_A	7dm0_B	0.0	0.35101
6vd8_A	6j8l_B	0.0	0.0041789
7poh_A	6g4j_B	0.0	0.0042205
7nlh_A	6ixq_B	0.0	0.0041772
6l2w_A	7voj_B	0.0	0.060687
6k31_A	6v6b_B	0.0	0.0069311
7ci2_A	6g6s_B	0.0	0.4965
7b2i_A	7n0e_B	0.0	0.004172
7vuf_A	5zes_B	0.0	0.022247
6ovm_A	7slq_B	0.0	0.9498
7dvr_A	6zyy_B	0.0	0.0091591
6k6l_A	6rfg_B	0.0	0.81141
7s0r_A	6v45_B	0.0	0.0042371
6f7l_A	6l8g_B	0.0	0.49725
5yet_A	6sxa_B	0.0	0.97458
6d3v_A	6siz_B	0.0	0.49897
7she_A	7jjv_B	0.0	0.13852
7q1u_A	6lhs_B	0.0	0.005756
7ev8_A	7eqb_B	0.0	0.0042346
6le1_A	6shx_B	0.0	0.49571
6r60_A	6lac_B	0.0	0.49726
6eqo_A	6xaw_B	0.0	0.49886
7s02_A	7ntf_B	0.0	0.47239
7nkz_A	6ft5_B	0.0	0.017297
6pqn_A	6c0g_B	0.0	0.019932
6bs3_A	6l0t_B	0.0	0.4986
6kun_A	6sm4_B	0.0	0.0041758
7o5y_A	7ry7_B	0.0	0.0041763
6r3v_A	7oom_B	0.0	0.03132
6w9r_A	6nf4_B	0.0	0.01066
6ux2_A	6in7_B	0.0	0.095681
7eqb_A	6r3v_B	0.0	0.0041737
6yfi_A	7ovp_B	0.0	0.49795
6rrk_A	7dbl_B	0.0	0.060846
6ohi_A	6hfg_B	0.0	0.4963
6i5b_A	6sbw_B	0.0	0.0041728
6u19_A	6eys_B	0.0	0.0042187
7ay0_A	7c0q_B	0.0	0.82298
5zes_A	6qpk_B	0.0	0.0041722
6wb3_A	7dwm_B	0.0	0.004849
6noy_A	6zpm_B	0.0	0.0041905
5y0t_A	6r6u_B	0.0	0.49939
6vax_A	7rtm_B	0.0	0.0054172
7tcx_A	7m4m_B	0.0	0.0041726
7e1s_A	7ppp_B	0.0	0.0041729
6j9r_A	7p9k_B	0.0	0.49867
6r6u_A	6n63_B	0.0	0.0096651
7drg_A	6r5j_B	0.0	0.0041739
6cbc_A	7po9_B	0.0	0.42159
7rtm_A	6j6f_B	0.0	0.0054403
7jw2_A	6grs_B	0.0	0.004173
7oc5_A	7wa4_B	0.0	0.60888
6h59_A	7n0l_B	0.0	0.22081
6pkh_A	6nqz_B	0.0	0.0060942
7bwa_A	6uxu_B	0.0	0.004576
6pbd_A	6isk_B	0.0	0.0041728
5nl6_A	6yxq_B	0.0	0.51528
7msl_A	6fpd_B	0.0	0.020083
7blf_A	7fdo_B	0.0	0.0041726
7l6g_A	7mzy_B	0.0	0.012861
6vzy_A	6r22_B	0.0	0.0087517
6ij2_A	6tct_B	0.0	0.49656
6y86_A	6a57_B	0.0	0.0043887
7ta3_A	6oau_B	0.0	0.0041872
7ppp_A	6o14_B	0.0	0.0041739
7lht_A	7k2v_B	0.0	0.0082854
8dgg_A	7wkw_B	0.0	0.0041732
5yo8_A	7p56_B	0.0	0.0048543
6igx_A	6yrk_B	0.0	0.0044004
7kjh_A	6j38_B	0.0	0.0041734
6fxr_A	7dxy_B	0.0	0.0041746
7ofl_A	6yu8_B	0.0	0.0041727
7ryp_A	6j4d_B	0.0	0.49762
6v7u_A	6xl1_B	0.0	0.49597
6hsd_A	7pqg_B	0.0	0.027995
6n7o_A	6f03_B	0.0	0.0042144
7k9n_A	5zmu_B	0.0	0.0055341
6pfj_A	6lk3_B	0.0	0.0041729
6o2u_A	6jza_B	0.0	0.0050787
7cu9_A	7crb_B	0.0	0.0042588
6f7j_A	6jvv_B	0.0	0.022186
6mhf_A	6lki_B	0.0	0.013382
7nf7_A	6yjd_B	0.0	0.062719
6gdj_A	7l3l_B	0.0	0.0041804
7dtr_A	6si6_B	0.0	0.051454
6j38_A	6pbd_B	0.0	0.0068599
6dxo_A	6fjw_B	0.0	0.49697
7b1l_A	6ohi_B	0.0	0.083817
6dfd_A	6juf_B	0.0	0.49879
7ath_A	5nl6_B	0.0	0.18055
6g8w_A	6st4_B	0.0	0.015506
6shx_A	6isc_B	0.0	0.004174
6onw_A	7o4f_B	0.0	0.076727
6c90_A	7ncy_B	0.0	0.36136
6jc4_A	7msl_B	0.0	0.49554
6gs2_A	6xz3_B	0.0	0.0043118
6iqt_A	7qvb_B	0.0	0.77163
6jg8_A	7a67_B	0.0	0.017047
7c4h_A	7dym_B	0.0	0.49841
6c9m_A	6dkk_B	0.0	0.18085
6sqj_A	7epa_B	0.0	0.13553
7xoi_A	6cmk_B	0.0	0.068847
6vpe_A	6sgf_B	0.0	0.13714
6gh3_A	5oxz_B	0.0	0.4966
7sj2_A	6oib_B	0.0	0.025368
7p9k_A	6w98_B	0.0	0.49765
7tkv_A	6igv_B	0.0	0.49869
7lkq_A	6fju_B	0.0	0.0041731
6y7f_A	6u08_B	0.0	0.010835
6lqo_A	7nlh_B	0.0	0.74415
7ae6_A	7f40_B	0.0	0.0067833
6epg_A	7c4h_B	0.0	0.49402
6no6_A	6wku_B	0.0	0.0046761
6oqj_A	7nj1_B	0.0	0.0042173
7dqg_A	6s33_B	0.0	0.024291
6yxj_A	6yx5_B	0.0	0.94123
6dlo_A	6epg_B	0.0	0.11284
7mbw_A	6s0e_B	0.0	0.0064667
6fh1_A	6tp5_B	0.0	0.0041737
7s4a_A	6gzj_B	0.0	0.72011
6g1c_A	7jrk_B	0.0	0.32101
6u6r_A	6iu5_B	0.0	0.0051202
6xla_A	7al1_B	0.0	0.0041733
6i6j_A	6igx_B	0.0	0.25354
7f9i_A	7duv_B	0.0	0.48941
6fhg_A	6gcv_B	0.0	0.49544
6in7_A	6u81_B	0.0	0.0041722
6nx3_A	7rrm_B	0.0	0.036676
5ze7_A	6ny5_B	0.0	0.0041798
5y4g_A	6fpf_B	0.0	0.029502
5xsv_A	7bjg_B	0.0	0.0080007
7dma_A	7lqx_B	0.0	0.0041909
6abr_A	6y32_B	0.0	0.0054683
6c0g_A	6swk_B	0.0	0.004175
6dj3_A	6q00_B	0.0	0.0041749
7c7e_A	6dk9_B	0.0	0.49792
6djl_A	7o2w_B	0.0	0.019331
7ads_A	6mwl_B	0.0	0.0041745
6teo_A	6npc_B	0.0	0.01668
7cn7_A	6h4b_B	0.0	0.64971
